05:06:25:978,6566818,BRANCH,Vz_filter_100452_fun,394477880,LOCAL;,,assemblage.c,158
05:06:25:978,6566818,LOAD,Vz_filter_100452_fun.instance,394755448,INT;CONSTANT;,9,assemblage.c,158
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102480,POINTER;LOCAL;,0x177d86d0,assemblage.c,158
05:06:25:978,6566818,LOAD,,394102480,POINTER;LOCAL;,0,assemblage.c,158
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102484,POINTER;LOCAL;,0x177d86d4,assemblage.c,158
05:06:25:978,6566818,LOAD,,394102484,INT;LOCAL;,0,assemblage.c,158
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102488,POINTER;LOCAL;,0x177d86d8,assemblage.c,158
05:06:25:978,6566818,LOAD,,394102488,POINTER;LOCAL;,0x177dcb70,assemblage.c,158
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102492,POINTER;LOCAL;,0x177d86dc,assemblage.c,158
05:06:25:978,6566818,LOAD,,394102492,INT;LOCAL;,2,assemblage.c,158
05:06:25:978,6566818,LOAD,,0,POINTER;,0,assemblage.c,158
05:06:25:978,6566818,LOAD,,0,POINTER;INT;,0,assemblage.c,158
05:06:25:978,6566818,LOAD,,0,POINTER;INT;POINTER;,0x177dcb70,assemblage.c,158
05:06:25:978,6566818,LOAD,,0,POINTER;INT;POINTER;INT;,2,assemblage.c,158
05:06:25:978,6566818,LOAD,,0,POINTER;INT;POINTER;INT;INT;,9,assemblage.c,158
05:06:25:978,6566818,FUNCTIONCALL,must_write,0,POINTER;INT;POINTER;INT;INT;CONSTANT;,,assemblage.c,158
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102672,POINTER;LOCAL;,0x177d8790,,0
05:06:25:978,6566818,STORE,wp.0,394102672,POINTER;LOCAL;,0,,0
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102676,POINTER;LOCAL;,0x177d8794,,0
05:06:25:978,6566818,STORE,wp.1,394102676,INT;LOCAL;,0,,0
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102680,POINTER;LOCAL;,0x177d8798,,0
05:06:25:978,6566818,STORE,wp.2,394102680,POINTER;LOCAL;,0x177dcb70,,0
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102684,POINTER;LOCAL;,0x177d879c,,0
05:06:25:978,6566818,STORE,wp.3,394102684,INT;LOCAL;,2,,0
05:06:25:978,6566818,STORE,n,394120320,INT;LOCAL;,9,,0
05:06:25:978,6566818,LOAD,,394120320,INT;LOCAL;,9,./com_patterns.h,54
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102676,POINTER;LOCAL;,0x177d8794,./com_patterns.h,54
05:06:25:978,6566818,LOAD,,394102676,INT;LOCAL;,0,./com_patterns.h,54
05:06:25:978,6566818,BRANCH,must_write,394476296,LOCAL;,,./com_patterns.h,57
05:06:25:978,6566818,LOAD,,394120320,INT;LOCAL;,9,./com_patterns.h,57
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102676,POINTER;LOCAL;,0x177d8794,./com_patterns.h,57
05:06:25:978,6566818,LOAD,,394102676,INT;LOCAL;,0,./com_patterns.h,57
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102684,POINTER;LOCAL;,0x177d879c,./com_patterns.h,57
05:06:25:978,6566818,LOAD,,394102684,INT;LOCAL;,2,./com_patterns.h,57
05:06:25:978,6566818,GETELEMENTPTR,struct.write_proto_t,394102680,POINTER;LOCAL;,0x177d8798,./com_patterns.h,57
05:06:25:978,6566818,LOAD,,394102680,POINTER;LOCAL;,0x177dcb70,./com_patterns.h,57
05:06:25:978,6566818,GETELEMENTPTR,,394120052,POINTER;LOCAL;,0x177dcb74,./com_patterns.h,57
05:06:25:978,6566818,LOAD,,394120052,INT;LOCAL;,0,./com_patterns.h,57
05:06:25:978,6566818,STORE,,394120432,INT;LOCAL;,0,./com_patterns.h,57
05:06:25:979,6566818,BRANCH,must_write,394476440,LOCAL;,,./com_patterns.h,58
05:06:25:979,6566818,LOAD,,394120432,INT;LOCAL;,0,./com_patterns.h,58
05:06:25:979,6566818,FUNCTIONRETURN,,0,LOCAL;,,./com_patterns.h,58
05:06:25:979,6566818,BRANCH,Vz_filter_100452_fun,394698688,LOCAL;,,assemblage.c,162
05:06:25:979,6566818,LOAD,Vz_filter_100452_fun.instance,394755448,INT;CONSTANT;,9,assemblage.c,162
05:06:25:979,6566818,STORE,Vz_filter_100452_fun.instance,394755448,INT;CONSTANT;,10,assemblage.c,162
05:06:25:979,6566818,FUNCTIONRETURN,,0,CONSTANT;,,assemblage.c,164
05:06:25:979,6566818,BRANCH,thread1,394324096,CONSTANT;,,threads.c,89
05:06:25:979,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,18,threads.c,89
05:06:25:979,6566818,BRANCH,thread1,394324288,LOCAL;,,threads.c,94
05:06:25:979,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,18,threads.c,94
05:06:25:979,6566818,BRANCH,thread1,394323376,LOCAL;,,threads.c,98
05:06:25:979,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,18,threads.c,98
05:06:25:979,6566818,BRANCH,thread1,394324336,LOCAL;,,threads.c,104
05:06:25:979,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,18,threads.c,104
05:06:25:979,6566818,STORE,step_simu,7201488,INT;CONSTANT;,19,threads.c,104
05:06:25:979,6566818,LOAD,,394388880,INT;CONSTANT;,90,threads.c,105
05:06:25:979,6566818,STORE,,394388880,INT;CONSTANT;,95,threads.c,105
05:06:25:979,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,19,threads.c,108
05:06:25:979,6566818,LOAD,outs,0,POINTER;,0x1781e568,threads.c,108
05:06:25:979,6566818,LOAD,,0,POINTER;INT;,19,threads.c,108
05:06:25:979,6566818,FUNCTIONCALL,copy_output_vars,0,POINTER;INT;CONSTANT;,,threads.c,108
05:06:25:979,6566818,STORE,v,394120256,POINTER;LOCAL;,0x1781e568,,0
05:06:25:979,6566818,STORE,step,394120160,INT;LOCAL;,19,,0
05:06:25:979,6566818,LOAD,,394120160,INT;LOCAL;,19,threads.c,36
05:06:25:979,6566818,GETELEMENTPTR,,394868800,POINTER;CONSTANT;,0x17893840,threads.c,36
05:06:25:979,6566818,LOAD,,394868800,DOUBLE;LOCAL;,0,threads.c,36
05:06:25:979,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:979,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:979,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:979,6566818,STORE,,394388840,DOUBLE;LOCAL;,0,threads.c,36
05:06:25:979,6566818,LOAD,,394120160,INT;LOCAL;,19,threads.c,37
05:06:25:979,6566818,GETELEMENTPTR,,394868840,POINTER;CONSTANT;,0x17893868,threads.c,37
05:06:25:979,6566818,LOAD,,394868840,DOUBLE;LOCAL;,0,threads.c,37
05:06:25:979,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,37
05:06:25:979,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,37
05:06:25:979,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388848,POINTER;LOCAL;,0x1781e570,threads.c,37
05:06:25:979,6566818,STORE,,394388848,DOUBLE;LOCAL;,0,threads.c,37
05:06:25:979,6566818,LOAD,,394120160,INT;LOCAL;,19,threads.c,38
05:06:25:979,6566818,GETELEMENTPTR,,394868280,POINTER;CONSTANT;,0x17893638,threads.c,38
05:06:25:979,6566818,LOAD,,394868280,DOUBLE;LOCAL;,0,threads.c,38
05:06:25:979,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,38
05:06:25:979,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,38
05:06:25:979,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388856,POINTER;LOCAL;,0x1781e578,threads.c,38
05:06:25:980,6566818,STORE,,394388856,DOUBLE;LOCAL;,0,threads.c,38
05:06:25:980,6566818,LOAD,,394120160,INT;LOCAL;,19,threads.c,39
05:06:25:980,6566818,GETELEMENTPTR,,394868360,POINTER;CONSTANT;,0x17893688,threads.c,39
05:06:25:980,6566818,LOAD,,394868360,DOUBLE;LOCAL;,0,threads.c,39
05:06:25:980,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,39
05:06:25:980,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,39
05:06:25:980,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388864,POINTER;LOCAL;,0x1781e580,threads.c,39
05:06:25:980,6566818,STORE,,394388864,DOUBLE;LOCAL;,0,threads.c,39
05:06:25:980,6566818,LOAD,,394120160,INT;LOCAL;,19,threads.c,40
05:06:25:980,6566818,GETELEMENTPTR,,394698088,POINTER;CONSTANT;,0x17869d68,threads.c,40
05:06:25:980,6566818,LOAD,,394698088,DOUBLE;LOCAL;,0,threads.c,40
05:06:25:980,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,40
05:06:25:980,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,40
05:06:25:980,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388872,POINTER;LOCAL;,0x1781e588,threads.c,40
05:06:25:980,6566818,STORE,,394388872,DOUBLE;LOCAL;,0,threads.c,40
05:06:25:980,6566818,LOAD,Va_control_50474_delta_th_c_delta_th_c,394755128,DOUBLE;CONSTANT;,114.47,threads.c,41
05:06:25:981,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,41
05:06:25:981,6566818,GETELEMENTPTR,struct.output_t,394388888,POINTER;LOCAL;,0x1781e598,threads.c,41
05:06:25:981,6566818,STORE,,394388888,DOUBLE;LOCAL;,114.47,threads.c,41
05:06:25:981,6566818,LOAD,Vz_control_50483_delta_e_c_delta_e_c,394756024,DOUBLE;CONSTANT;,0,threads.c,42
05:06:25:981,6566818,LOAD,,394120256,POINTER;LOCAL;,0x1781e568,threads.c,42
05:06:25:981,6566818,GETELEMENTPTR,struct.output_t,394388896,POINTER;LOCAL;,0x1781e5a0,threads.c,42
05:06:25:981,6566818,STORE,,394388896,DOUBLE;LOCAL;,0,threads.c,42
05:06:25:981,6566818,FUNCTIONRETURN,,0,LOCAL;,,threads.c,43
05:06:25:981,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,19,threads.c,109
05:06:25:981,6566818,BRANCH,thread1,394323760,LOCAL;,,threads.c,110
05:06:25:981,6566818,LOAD,outs,0,POINTER;,0x1781e568,threads.c,110
05:06:25:981,6566818,FUNCTIONCALL,ROSACE_write_outputs,0,POINTER;CONSTANT;,,threads.c,110
05:06:25:981,6566818,STORE,v,394120432,POINTER;LOCAL;,0x1781e568,,0
05:06:25:981,6566818,LOAD,ROSACE_write_outputs.first,7200656,INT;CONSTANT;,0,io.c,16
05:06:25:981,6566818,BRANCH,ROSACE_write_outputs,394324240,LOCAL;,,io.c,30
05:06:25:981,6566818,FUNCTIONRETURN,,0,LOCAL;,,io.c,30
05:06:25:981,6566818,BRANCH,thread1,394323040,LOCAL;,,threads.c,115
05:06:25:981,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,18,threads.c,115
05:06:25:981,6566818,STORE,mystep_simu,394120304,INT;LOCAL;,19,threads.c,115
05:06:25:981,6566818,BRANCH,thread1,394323616,LOCAL;,,threads.c,73
05:06:25:981,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,19,threads.c,73
05:06:25:981,6566818,LOAD,max_step_simu,7200944,INT;CONSTANT;,20,threads.c,73
05:06:25:981,6566818,BRANCH,thread1,394323280,LOCAL;,,threads.c,74
05:06:25:981,6566818,LOAD,cycle_start_b,0,POINTER;,0x6de270,threads.c,74
05:06:25:981,6566818,FUNCTIONCALL,pthread_barrier_wait,0,POINTER;FUNCTION_SKIP;,0x6de270,threads.c,74
05:06:25:981,6566818,LOAD,tasks,7200912,POINTER;CONSTANT;,0x177d9cd0,threads.c,77
05:06:25:981,6566818,GETELEMENTPTR,,394108184,POINTER;LOCAL;,0x177d9d18,threads.c,77
05:06:25:981,6566818,GETELEMENTPTR,struct.nonencoded_task_params,394108204,POINTER;LOCAL;,0x177d9d2c,threads.c,77
05:06:25:981,6566818,LOAD,,394108204,POINTER;LOCAL;,0x177f0b28,threads.c,77
05:06:25:981,6566818,LOAD,,0,POINTER;,0,threads.c,77
05:06:25:981,6566818,FUNCTIONCALL,engine486_fun,0,POINTER;LOCAL;,,threads.c,77
05:06:25:981,6566818,STORE,args,394120160,POINTER;LOCAL;,0,,0
05:06:25:981,6566818,LOAD,Va_control_50474_delta_th_c_engine486_delta_th_c,394754456,DOUBLE;CONSTANT;,114.47,assemblage.c,271
05:06:25:981,6566818,LOAD,,0,DOUBLE;,114.47,assemblage.c,271
05:06:25:981,6566818,FUNCTIONCALL,engine,0,DOUBLE;CONSTANT;,,assemblage.c,271
05:06:25:982,6566818,STORE,delta_th_c,394120096,DOUBLE;LOCAL;,114.47,,0
05:06:25:982,6566818,LOAD,engine.x1,395047248,DOUBLE;CONSTANT;,8.92993,assemblage_includes.c,981
05:06:25:982,6566818,STORE,engine.y,395046736,DOUBLE;CONSTANT;,235304,assemblage_includes.c,981
05:06:25:982,6566818,LOAD,engine.tau,395046768,DOUBLE;CONSTANT;,0.75,assemblage_includes.c,983
05:06:25:982,6566818,LOAD,engine.x1,395047248,DOUBLE;CONSTANT;,8.92993,assemblage_includes.c,983
05:06:25:982,6566818,LOAD,engine.tau,395046768,DOUBLE;CONSTANT;,0.75,assemblage_includes.c,983
05:06:25:982,6566818,LOAD,,394120096,DOUBLE;LOCAL;,114.47,assemblage_includes.c,983
05:06:25:982,6566818,STORE,engine.x1_dot,395046960,DOUBLE;CONSTANT;,79.1552,assemblage_includes.c,983
05:06:25:982,6566818,LOAD,engine.x1_dot,395046960,DOUBLE;CONSTANT;,79.1552,assemblage_includes.c,985
05:06:25:982,6566818,LOAD,engine.x1,395047248,DOUBLE;CONSTANT;,8.92993,assemblage_includes.c,985
05:06:25:982,6566818,STORE,engine.x1,395047248,DOUBLE;CONSTANT;,9.32571,assemblage_includes.c,985
05:06:25:982,6566818,LOAD,engine.y,395046736,DOUBLE;CONSTANT;,235304,assemblage_includes.c,987
05:06:25:982,6566818,FUNCTIONRETURN,,0,CONSTANT;,,assemblage_includes.c,987
05:06:25:982,6566818,STORE,T,394120352,DOUBLE;LOCAL;,235304,assemblage.c,271
05:06:25:982,6566818,LOAD,T,394120352,DOUBLE;LOCAL;,235304,assemblage.c,272
05:06:25:982,6566818,LOAD,engine486_fun.T_aircraft_dynamics495_T_wcell,394755576,INT;CONSTANT;,2,assemblage.c,272
05:06:25:982,6566818,GETELEMENTPTR,,394393224,POINTER;CONSTANT;,0x1781f688,assemblage.c,272
05:06:25:982,6566818,STORE,,394393224,DOUBLE;LOCAL;,235304,assemblage.c,272
05:06:25:982,6566818,LOAD,engine486_fun.T_aircraft_dynamics495_T_wcell,394755576,INT;CONSTANT;,2,assemblage.c,273
05:06:25:982,6566818,STORE,engine486_fun.T_aircraft_dynamics495_T_wcell,394755576,INT;CONSTANT;,0,assemblage.c,273
05:06:25:982,6566818,LOAD,engine486_fun.instance,394755832,INT;CONSTANT;,19,assemblage.c,274
05:06:25:982,6566818,STORE,engine486_fun.instance,394755832,INT;CONSTANT;,20,assemblage.c,274
05:06:25:982,6566818,FUNCTIONRETURN,,0,CONSTANT;,,assemblage.c,276
05:06:25:982,6566818,LOAD,engine_elevator_b,0,POINTER;,0x6de130,threads.c,78
05:06:25:982,6566818,FUNCTIONCALL,pthread_barrier_wait,0,POINTER;FUNCTION_SKIP;,0x6de130,threads.c,78
05:06:25:982,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,19,threads.c,82
05:06:25:982,6566818,BRANCH,thread1,394324096,LOCAL;,,threads.c,89
05:06:25:982,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,19,threads.c,89
05:06:25:982,6566818,BRANCH,thread1,394324288,LOCAL;,,threads.c,94
05:06:25:982,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,19,threads.c,94
05:06:25:982,6566818,BRANCH,thread1,394323376,LOCAL;,,threads.c,98
05:06:25:982,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,19,threads.c,98
05:06:25:982,6566818,BRANCH,thread1,394323664,LOCAL;,,threads.c,99
05:06:25:982,6566818,LOAD,output_b,0,POINTER;,0x6de2b0,threads.c,99
05:06:25:982,6566818,FUNCTIONCALL,pthread_barrier_wait,0,POINTER;FUNCTION_SKIP;,0x6de2b0,threads.c,99
05:06:25:982,6566818,LOAD,tasks,7200912,POINTER;CONSTANT;,0x177d9cd0,threads.c,100
05:06:25:982,6566818,GETELEMENTPTR,,394108328,POINTER;LOCAL;,0x177d9da8,threads.c,100
05:06:25:982,6566818,GETELEMENTPTR,struct.nonencoded_task_params,394108348,POINTER;LOCAL;,0x177d9dbc,threads.c,100
05:06:25:982,6566818,LOAD,,394108348,POINTER;LOCAL;,0x177f0d98,threads.c,100
05:06:25:982,6566818,LOAD,,0,POINTER;,0,threads.c,100
05:06:25:982,6566818,FUNCTIONCALL,delta_th_c0_fun,0,POINTER;LOCAL;,,threads.c,100
05:06:25:982,6566818,STORE,args,394120080,POINTER;LOCAL;,0,,0
05:06:25:982,6566818,LOAD,Va_control_50474_delta_th_c_delta_th_c,394755128,DOUBLE;CONSTANT;,114.47,assemblage.c,114
05:06:25:982,6566818,LOAD,,0,DOUBLE;,114.47,assemblage.c,114
05:06:25:982,6566818,FUNCTIONCALL,output_delta_th_c,0,DOUBLE;CONSTANT;,,assemblage.c,114
05:06:25:982,6566818,STORE,delta_th_c,394120336,DOUBLE;LOCAL;,114.47,,0
05:06:25:982,6566818,FUNCTIONRETURN,,0,LOCAL;,,assemblage_includes.c,1107
05:06:25:982,6566818,LOAD,delta_th_c0_fun.instance,394755416,INT;CONSTANT;,4,assemblage.c,115
05:06:25:982,6566818,STORE,delta_th_c0_fun.instance,394755416,INT;CONSTANT;,5,assemblage.c,115
05:06:25:982,6566818,FUNCTIONRETURN,,0,CONSTANT;,,assemblage.c,117
05:06:25:982,6566818,BRANCH,thread1,394324336,CONSTANT;,,threads.c,104
05:06:25:982,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,19,threads.c,104
05:06:25:982,6566818,STORE,step_simu,7201488,INT;CONSTANT;,20,threads.c,104
05:06:25:982,6566818,LOAD,,394388880,INT;CONSTANT;,95,threads.c,105
05:06:25:982,6566818,STORE,,394388880,INT;CONSTANT;,100,threads.c,105
05:06:25:982,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,20,threads.c,108
05:06:25:982,6566818,LOAD,outs,0,POINTER;,0x1781e568,threads.c,108
05:06:25:982,6566818,LOAD,,0,POINTER;INT;,20,threads.c,108
05:06:25:982,6566818,FUNCTIONCALL,copy_output_vars,0,POINTER;INT;CONSTANT;,,threads.c,108
05:06:25:982,6566818,STORE,v,394120016,POINTER;LOCAL;,0x1781e568,,0
05:06:25:982,6566818,STORE,step,394120320,INT;LOCAL;,20,,0
05:06:25:983,6566818,LOAD,,394120320,INT;LOCAL;,20,threads.c,36
05:06:25:983,6566818,GETELEMENTPTR,,394868792,POINTER;CONSTANT;,0x17893838,threads.c,36
05:06:25:983,6566818,LOAD,,394868792,DOUBLE;LOCAL;,0,threads.c,36
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:983,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,36
05:06:25:983,6566818,STORE,,394388840,DOUBLE;LOCAL;,0,threads.c,36
05:06:25:983,6566818,LOAD,,394120320,INT;LOCAL;,20,threads.c,37
05:06:25:983,6566818,GETELEMENTPTR,,394868832,POINTER;CONSTANT;,0x17893860,threads.c,37
05:06:25:983,6566818,LOAD,,394868832,DOUBLE;LOCAL;,0,threads.c,37
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,37
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,37
05:06:25:983,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388848,POINTER;LOCAL;,0x1781e570,threads.c,37
05:06:25:983,6566818,STORE,,394388848,DOUBLE;LOCAL;,0,threads.c,37
05:06:25:983,6566818,LOAD,,394120320,INT;LOCAL;,20,threads.c,38
05:06:25:983,6566818,GETELEMENTPTR,,394868272,POINTER;CONSTANT;,0x17893630,threads.c,38
05:06:25:983,6566818,LOAD,,394868272,DOUBLE;LOCAL;,0,threads.c,38
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,38
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,38
05:06:25:983,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388856,POINTER;LOCAL;,0x1781e578,threads.c,38
05:06:25:983,6566818,STORE,,394388856,DOUBLE;LOCAL;,0,threads.c,38
05:06:25:983,6566818,LOAD,,394120320,INT;LOCAL;,20,threads.c,39
05:06:25:983,6566818,GETELEMENTPTR,,394868352,POINTER;CONSTANT;,0x17893680,threads.c,39
05:06:25:983,6566818,LOAD,,394868352,DOUBLE;LOCAL;,0,threads.c,39
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,39
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,39
05:06:25:983,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388864,POINTER;LOCAL;,0x1781e580,threads.c,39
05:06:25:983,6566818,STORE,,394388864,DOUBLE;LOCAL;,0,threads.c,39
05:06:25:983,6566818,LOAD,,394120320,INT;LOCAL;,20,threads.c,40
05:06:25:983,6566818,GETELEMENTPTR,,394698080,POINTER;CONSTANT;,0x17869d60,threads.c,40
05:06:25:983,6566818,LOAD,,394698080,DOUBLE;LOCAL;,0,threads.c,40
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,40
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388840,POINTER;LOCAL;,0x1781e568,threads.c,40
05:06:25:983,6566818,GETELEMENTPTR,struct.aircraft_dynamics_outs_t,394388872,POINTER;LOCAL;,0x1781e588,threads.c,40
05:06:25:983,6566818,STORE,,394388872,DOUBLE;LOCAL;,0,threads.c,40
05:06:25:983,6566818,LOAD,Va_control_50474_delta_th_c_delta_th_c,394755128,DOUBLE;CONSTANT;,114.47,threads.c,41
05:06:25:983,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,41
05:06:25:983,6566818,GETELEMENTPTR,struct.output_t,394388888,POINTER;LOCAL;,0x1781e598,threads.c,41
05:06:25:983,6566818,STORE,,394388888,DOUBLE;LOCAL;,114.47,threads.c,41
05:06:25:983,6566818,LOAD,Vz_control_50483_delta_e_c_delta_e_c,394756024,DOUBLE;CONSTANT;,0,threads.c,42
05:06:25:984,6566818,LOAD,,394120016,POINTER;LOCAL;,0x1781e568,threads.c,42
05:06:25:984,6566818,GETELEMENTPTR,struct.output_t,394388896,POINTER;LOCAL;,0x1781e5a0,threads.c,42
05:06:25:984,6566818,STORE,,394388896,DOUBLE;LOCAL;,0,threads.c,42
05:06:25:984,6566818,FUNCTIONRETURN,,0,LOCAL;,,threads.c,43
05:06:25:984,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,20,threads.c,109
05:06:25:984,6566818,BRANCH,thread1,394323040,LOCAL;,,threads.c,115
05:06:25:984,6566818,LOAD,mystep_simu,394120304,INT;LOCAL;,19,threads.c,115
05:06:25:984,6566818,STORE,mystep_simu,394120304,INT;LOCAL;,20,threads.c,115
05:06:25:984,6566818,BRANCH,thread1,394323616,LOCAL;,,threads.c,73
05:06:25:984,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,20,threads.c,73
05:06:25:984,6566818,LOAD,max_step_simu,7200944,INT;CONSTANT;,20,threads.c,73
05:06:25:984,6566818,BRANCH,thread1,394323808,LOCAL;,,threads.c,117
05:06:25:984,6566818,FUNCTIONRETURN,,0,LOCAL;,,threads.c,117
05:06:25:984,6566818,FUNCTIONCALL,thread2,0,LOCAL;CONSTANT;,,,0
05:06:27:833,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,20,threads.c,121
05:06:27:833,6566818,STORE,mystep_simu,394120000,INT;LOCAL;,20,threads.c,121
05:06:27:833,6566818,BRANCH,thread2,394324432,LOCAL;,,threads.c,122
05:06:27:833,6566818,LOAD,step_simu,7201488,INT;CONSTANT;,20,threads.c,122
05:06:27:833,6566818,LOAD,max_step_simu,7200944,INT;CONSTANT;,20,threads.c,122
05:06:27:833,6566818,BRANCH,thread2,394393912,LOCAL;,,threads.c,158
05:06:27:833,6566818,FUNCTIONRETURN,,0,LOCAL;,,threads.c,158
05:06:25:858,23358519,FUNCTIONCALL,thread1,0,CONSTANT;LOCAL;,,,0
05:06:25:863,23358519,LOAD,step_simu,7201488,INT;CONSTANT;,0,threads.c,72
05:06:25:863,23358519,STORE,mystep_simu,394120304,INT;LOCAL;,0,threads.c,72
05:06:25:863,23358519,BRANCH,thread1,394323616,LOCAL;,,threads.c,73
05:06:25:863,23358519,LOAD,step_simu,7201488,INT;CONSTANT;,0,threads.c,73
05:06:25:863,23358519,LOAD,max_step_simu,7200944,INT;CONSTANT;,20,threads.c,73
05:06:25:863,23358519,BRANCH,thread1,394323280,LOCAL;,,threads.c,74
05:06:25:863,23358519,LOAD,cycle_start_b,0,POINTER;,0x6de270,threads.c,74
05:06:25:863,23358519,FUNCTIONCALL,pthread_barrier_wait,0,POINTER;FUNCTION_SKIP;,0x6de270,threads.c,74
05:06:25:863,23358519,LOAD,tasks,7200912,POINTER;CONSTANT;,0x177d9cd0,threads.c,77
05:06:25:863,23358519,GETELEMENTPTR,,394108184,POINTER;LOCAL;,0x177d9d18,threads.c,77
05:06:25:863,23358519,GETELEMENTPTR,struct.nonencoded_task_params,394108204,POINTER;LOCAL;,0x177d9d2c,threads.c,77
05:06:25:863,23358519,LOAD,,394108204,POINTER;LOCAL;,0x177f0b28,threads.c,77
05:06:25:863,23358519,LOAD,,0,POINTER;,0,threads.c,77
05:06:25:863,23358519,FUNCTIONCALL,engine486_fun,0,POINTER;LOCAL;,,threads.c,77
05:06:25:863,23358519,STORE,args,394120176,POINTER;LOCAL;,0,,0
05:06:25:864,23358519,LOAD,Va_control_50474_delta_th_c_engine486_delta_th_c,394754456,DOUBLE;CONSTANT;,0,assemblage.c,271
05:06:25:864,23358519,LOAD,,0,DOUBLE;,0,assemblage.c,271
05:06:25:864,23358519,FUNCTIONCALL,engine,0,DOUBLE;CONSTANT;,,assemblage.c,271
05:06:25:864,23358519,STORE,delta_th_c,394120352,DOUBLE;LOCAL;,0,,0
05:06:25:864,23358519,LOAD,engine.x1,395047248,DOUBLE;CONSTANT;,1.58687,assemblage_includes.c,981
